path,class_name,class_enum
v/valley/sun_beokhzfqknktzhqr.jpg,/v/valley,15
m/market/outdoor/sun_ashktvjxurbmeeco.jpg,/m/market/outdoor,19
b/bowling_alley/sun_anxnkfvojmeqyhpy.jpg,/b/bowling_alley,22
l/lake/natural/sun_bvxgcgrkbjjhrbgl.jpg,/l/lake/natural,15
s/snowfield/sun_bwpwuvmszsuvxbwp.jpg,/s/snowfield,15
b/bathroom/sun_apkruvsevgegsdwp.jpg,/b/bathroom,14
c/canal/urban/sun_bimvdolwsgwxrile.jpg,/c/canal/urban,23
c/canal/urban/sun_byrchggpvmoquwhz.jpg,/c/canal/urban,23
d/delicatessen/sun_asbgoliicdugelbz.jpg,/d/delicatessen,6
b/bar/sun_ahaqrcjarpodmcji.jpg,/b/bar,3
w/wheat_field/sun_aodmzozernmiidll.jpg,/w/wheat_field,11
s/sushi_bar/sun_dyjngcwmjvckzejo.jpg,/s/sushi_bar,6
v/volcano/sun_audteavsnsnfztki.jpg,/v/volcano,15
b/beach/sun_btpfhmqialricmfr.jpg,/b/beach,4
a/amusement_arcade/sun_aqhduznxtyyxzhhy.jpg,/a/amusement_arcade,9
h/highway/sun_anefuhglsxdjqozz.jpg,/h/highway,16
l/lake/natural/sun_bptmgamgtacktqqz.jpg,/l/lake/natural,15
r/restaurant/sun_amvnxhfwifpkaylx.jpg,/r/restaurant,6
s/stadium/football/sun_bpmbjlrndhmxsojz.jpg,/s/stadium/football,21
w/wave/sun_apyvndvtkciacdzu.jpg,/w/wave,24
s/ski_slope/sun_axiblnwkyqgnlnrw.jpg,/s/ski_slope,21
c/casino/indoor/sun_aqhakldetnbmzulq.jpg,/c/casino/indoor,9
m/monastery/outdoor/sun_bzdeldjsupvyoqei.jpg,/m/monastery/outdoor,8
c/chicken_coop/outdoor/sun_awtwlnhwyxslmvwg.jpg,/c/chicken_coop/outdoor,11
s/swimming_pool/outdoor/sun_awuvjxrvscgugqha.jpg,/s/swimming_pool/outdoor,21
r/river/sun_auqtelvtvewtcuxa.jpg,/r/river,24
a/auto_factory/sun_apfaokvuwmoupbor.jpg,/a/auto_factory,10
a/art_gallery/sun_bbmfmrbwbqnpwefd.jpg,/a/art_gallery,1
f/florist_shop/indoor/sun_ahuihjjikchsbxpp.jpg,/f/florist_shop/indoor,19
b/beach/sun_abvhktubnfutdzyp.jpg,/b/beach,4
b/bar/sun_ausnxbgascnkzjlx.jpg,/b/bar,3
r/riding_arena/sun_bhtnishtnlaupkoe.jpg,/r/riding_arena,21
b/baggage_claim/sun_aceztladfgbbrohg.jpg,/b/baggage_claim,0
i/ice_shelf/sun_alnroddavydcgxwx.jpg,/i/ice_shelf,15
b/bowling_alley/sun_atzprspdgtwheafa.jpg,/b/bowling_alley,22
f/florist_shop/indoor/sun_anizabdahgvzfhwh.jpg,/f/florist_shop/indoor,19
s/swimming_pool/outdoor/sun_apiliazmdicpvxvc.jpg,/s/swimming_pool/outdoor,21
d/discotheque/sun_anhgtqjnpwyeicxf.jpg,/d/discotheque,9
h/hayfield/sun_bfklrxpiokodhhus.jpg,/h/hayfield,11
g/golf_course/sun_aeijvmqvpckruxee.jpg,/g/golf_course,21
b/beach/sun_bmilcufejoimnbce.jpg,/b/beach,4
c/coffee_shop/sun_bdnafxpowlioyius.jpg,/c/coffee_shop,6
s/stadium/baseball/sun_agxpdnwcptvimjsj.jpg,/s/stadium/baseball,21
f/forest_path/sun_bkysfybbzlwrdmxl.jpg,/f/forest_path,12
h/house/sun_alouekawfatkhnwr.jpg,/h/house,5
t/tower/sun_ajafuiqbiedangni.jpg,/t/tower,5
m/martial_arts_gym/sun_bnykehfjhfainguq.jpg,/m/martial_arts_gym,21
a/aqueduct/sun_avpldpqkkyjrnptp.jpg,/a/aqueduct,2
c/chemistry_lab/sun_alycntuwreickvpf.jpg,/c/chemistry_lab,17
c/crosswalk/sun_ayubftlykcclwgyr.jpg,/c/crosswalk,23
g/greenhouse/indoor/sun_balslqrfuhtnbvqr.jpg,/g/greenhouse/indoor,11
c/cliff/sun_bnodbxtjgunyrtbb.jpg,/c/cliff,15
c/coast/sun_auuxrnowghxrvlee.jpg,/c/coast,24
b/bedroom/sun_ajgtrpgilbamadty.jpg,/b/bedroom,14
a/arrival_gate/outdoor/sun_acezpwkuualvthwb.jpg,/a/arrival_gate/outdoor,0
f/field/cultivated/sun_atqrprrkvgelhitv.jpg,/f/field/cultivated,11
k/kitchen/sun_altcvnnnvdjbaiqu.jpg,/k/kitchen,14
d/diner/indoor/sun_afpcazteuhfurzuu.jpg,/d/diner/indoor,6
s/ski_resort/sun_auaazsfpftmwkrlo.jpg,/s/ski_resort,21
v/volleyball_court/indoor/sun_bookkknatznazevb.jpg,/v/volleyball_court/indoor,21
s/shopfront/sun_awgqojegvoctirzi.jpg,/s/shopfront,19
c/clothing_store/sun_aafnpailcedsskoc.jpg,/c/clothing_store,19
b/beauty_salon/sun_atdmuzbazeyuwtnk.jpg,/b/beauty_salon,19
b/bedroom/sun_aowgfksxvcgzrkdr.jpg,/b/bedroom,14
c/coast/sun_auwxdsfoznwgfvzn.jpg,/c/coast,24
t/tree_farm/sun_buvgkzmdxwdvcmia.jpg,/t/tree_farm,11
w/wrestling_ring/indoor/sun_bvjdqpkzkypczeii.jpg,/w/wrestling_ring/indoor,21
k/kitchen/sun_afkwbtipaeipuaer.jpg,/k/kitchen,14
a/amphitheater/sun_ainxayijoinielgu.jpg,/a/amphitheater,1
c/coffee_shop/sun_bhqnqmypubcqenhd.jpg,/c/coffee_shop,6
h/herb_garden/sun_bpmmltygpffpjmjq.jpg,/h/herb_garden,13
v/videostore/sun_aapqqffzyjrbmmnc.jpg,/v/videostore,19
p/physics_laboratory/sun_aowcynonlbdicqbl.jpg,/p/physics_laboratory,17
h/highway/sun_antbevpvpcjgdqxi.jpg,/h/highway,16
c/creek/sun_btglombnbdzaqsyh.jpg,/c/creek,24
a/art_studio/sun_boyeuvxqpuhagnfx.jpg,/a/art_studio,1
r/river/sun_arqxwnubzcigxwtc.jpg,/r/river,24
b/bedroom/sun_aaenffovjkvcyphj.jpg,/b/bedroom,14
m/mountain/sun_aexbqrktgdreukjo.jpg,/m/mountain,15
b/bar/sun_awbkbyjqpaepvyxz.jpg,/b/bar,3
g/greenhouse/indoor/sun_bgsfagvwifjkxyaj.jpg,/g/greenhouse/indoor,11
s/sky/sun_bbbeoebtsvzdoutd.jpg,/s/sky,20
c/carrousel/sun_aztzvpogwbwnljyn.jpg,/c/carrousel,9
w/waterfall/plunge/sun_bytbgzejnpdpbwgo.jpg,/w/waterfall/plunge,24
s/ski_slope/sun_bkpzlacwbphfaijk.jpg,/s/ski_slope,21
c/cheese_factory/sun_dtgllhwaafahpjwj.jpg,/c/cheese_factory,10
m/mansion/sun_bmhjhsymurdjctdh.jpg,/m/mansion,5
k/kitchen/sun_aamjqvjnuxklyagf.jpg,/k/kitchen,14
w/wave/sun_abofnwbbmvxmcfor.jpg,/w/wave,24
b/building_facade/sun_aszsgixwxsbmnzdw.jpg,/b/building_facade,5
k/kitchen/sun_ayshppjmjsbhurvn.jpg,/k/kitchen,14
c/crosswalk/sun_abouertgtiudredu.jpg,/c/crosswalk,23
g/golf_course/sun_afcknnkykgxdcwgw.jpg,/g/golf_course,21
b/beach/sun_ammvwjnynbtupiux.jpg,/b/beach,4
h/hill/sun_aozofuvlfchjcnoj.jpg,/h/hill,15
r/restaurant/sun_agnmwpyvgwvwsbpc.jpg,/r/restaurant,6
b/beach/sun_aewobgtsvbuobuce.jpg,/b/beach,4
b/bathroom/sun_awezwwyavhqfgdkg.jpg,/b/bathroom,14
l/living_room/sun_atykjblkgiyxntgq.jpg,/l/living_room,14
c/church/outdoor/sun_bdggtsknxhqqyzlb.jpg,/c/church/outdoor,8
c/candy_store/sun_amekksedilvlmmwr.jpg,/c/candy_store,19
m/mosque/indoor/sun_aynbpsspbxggzpmo.jpg,/m/mosque/indoor,8
c/creek/sun_ahhiuytelfsufejh.jpg,/c/creek,24
g/gymnasium/indoor/sun_akecysmtkjijrbqr.jpg,/g/gymnasium/indoor,21
m/mosque/outdoor/sun_alhvqxzddemcvikr.jpg,/m/mosque/outdoor,8
s/shopfront/sun_amtmuwciwquvybmx.jpg,/s/shopfront,19
i/ice_skating_rink/outdoor/sun_bprclpuftahzdech.jpg,/i/ice_skating_rink/outdoor,9
d/dining_room/sun_bjjazvesnjjuekqn.jpg,/d/dining_room,6
h/house/sun_adrdwxbsbtyxlubj.jpg,/h/house,5
g/greenhouse/outdoor/sun_bnbrpakdrgpbdaxz.jpg,/g/greenhouse/outdoor,11
b/beach/sun_bjzszpfgjceullak.jpg,/b/beach,4
k/kitchen/sun_asxolzqcqtihmbju.jpg,/k/kitchen,14
s/shopfront/sun_avtkfyvqcfrrpvyz.jpg,/s/shopfront,19
r/rainforest/sun_apjgokmigvprxuxb.jpg,/r/rainforest,12
s/sushi_bar/sun_dndcbjjoxgkshnbr.jpg,/s/sushi_bar,6
g/golf_course/sun_aejjkyiqurstfflk.jpg,/g/golf_course,21
p/physics_laboratory/sun_bhtuyohtjztzvpte.jpg,/p/physics_laboratory,17
m/mansion/sun_bazhygmwofvigdnx.jpg,/m/mansion,5
a/art_studio/sun_acqeuxrsrmpjbyyk.jpg,/a/art_studio,1
m/mountain/sun_ayoqqxeohijpglvj.jpg,/m/mountain,15
b/baseball_field/sun_afbcmbdbcorjbrle.jpg,/b/baseball_field,21
s/shopfront/sun_auhqgstgmtcmxube.jpg,/s/shopfront,19
c/carrousel/sun_aecrvnimzonujiqo.jpg,/c/carrousel,9
c/chemistry_lab/sun_bnwxyatrsqcgtbou.jpg,/c/chemistry_lab,17
f/field/wild/sun_aqkxwqrlngtgvfdo.jpg,/f/field/wild,15
b/bedroom/sun_arsrokjuvhzskksi.jpg,/b/bedroom,14
k/kitchen/sun_awspbtmcoxakihbx.jpg,/k/kitchen,14
b/beach/sun_byuftccjyevgarcq.jpg,/b/beach,4
m/mountain/sun_ajxtbqkbtatsgfew.jpg,/m/mountain,15
s/skyscraper/sun_btslbdkuhizidarp.jpg,/s/skyscraper,5
l/lake/natural/sun_axxpadewnexfqhav.jpg,/l/lake/natural,15
a/amusement_park/sun_aexdnqutadbzeaoi.jpg,/a/amusement_park,9
h/house/sun_bwmptjomezfaiamb.jpg,/h/house,5
h/house/sun_bcfywzgnxcbypvpo.jpg,/h/house,5
m/monastery/outdoor/sun_bkiihyjolntiqyrp.jpg,/m/monastery/outdoor,8
l/living_room/sun_ahwrdbbxddnvysnp.jpg,/l/living_room,14
i/iceberg/sun_ajcefsfrteafnbht.jpg,/i/iceberg,15
s/swimming_pool/outdoor/sun_bbrpqpmxwwfvuwxd.jpg,/s/swimming_pool/outdoor,21
i/iceberg/sun_arzjdlficsywzzxe.jpg,/i/iceberg,15
k/kitchen/sun_acmstexzoiusuvqj.jpg,/k/kitchen,14
c/cathedral/outdoor/sun_btlolpsghvngqjst.jpg,/c/cathedral/outdoor,8
m/mansion/sun_blfklkcgxhhyubjz.jpg,/m/mansion,5
r/restaurant/sun_ajwtqndhgszcwtrl.jpg,/r/restaurant,6
f/formal_garden/sun_bjeldwvniczxvxdy.jpg,/f/formal_garden,13
d/discotheque/sun_ataqejkpfwobuila.jpg,/d/discotheque,9
w/wrestling_ring/indoor/sun_bechgvhrcuxffjln.jpg,/w/wrestling_ring/indoor,21
c/coast/sun_aindoqzzsexwbylw.jpg,/c/coast,24
t/tower/sun_aiaqlzoxwlznqbhn.jpg,/t/tower,5
b/bedroom/sun_arutcjmqnnesollg.jpg,/b/bedroom,14
f/fastfood_restaurant/sun_brpkgoihxmpfvdzh.jpg,/f/fastfood_restaurant,6
i/ice_shelf/sun_bxanrkzoilwmnaij.jpg,/i/ice_shelf,15
a/amphitheater/sun_aadbjdbpzygfyxzr.jpg,/a/amphitheater,1
h/highway/sun_btykvebkitpmjidl.jpg,/h/highway,16
b/bedroom/sun_awikkgfcwqruwxxr.jpg,/b/bedroom,14
m/mountain_snowy/sun_bjwadmtdenjbyvqv.jpg,/m/mountain_snowy,15
c/chicken_coop/indoor/sun_antbfeeueyablngd.jpg,/c/chicken_coop/indoor,11
b/bedroom/sun_aokhwooyncykatde.jpg,/b/bedroom,14
b/bedroom/sun_amzypvqztfqvutlh.jpg,/b/bedroom,14
s/sky/sun_adttjkmojmfrsozw.jpg,/s/sky,20
a/art_gallery/sun_cibvdbgsncvlljns.jpg,/a/art_gallery,1
o/orchard/sun_akdvwrcvtafjrwds.jpg,/o/orchard,13
o/orchard/sun_asihnmhcebfvkjrr.jpg,/o/orchard,13
d/dining_room/sun_bgdoamisahhkxosv.jpg,/d/dining_room,6
k/kitchen/sun_arzhdnoggxtusrpi.jpg,/k/kitchen,14
r/racecourse/sun_aytkcesdefsvxnjn.jpg,/r/racecourse,21
c/creek/sun_brdfinnnkhpdpcov.jpg,/c/creek,24
d/dining_room/sun_avcnxbotaerflcei.jpg,/d/dining_room,6
u/underwater/coral_reef/sun_bdznkhiegladjffp.jpg,/u/underwater/coral_reef,24
c/crosswalk/sun_ahsnsknvixxtdyka.jpg,/c/crosswalk,23
a/amusement_park/sun_dozrfiwgcgdnxfhl.jpg,/a/amusement_park,9
g/gift_shop/sun_bfypfzsgriwvvixd.jpg,/g/gift_shop,19
s/street/sun_bljlfxmeipitxcpz.jpg,/s/street,22
a/abbey/sun_aqbdgwxagpzzqyjf.jpg,/a/abbey,8
b/bar/sun_auxgwyblfpapwpgx.jpg,/b/bar,3
b/bar/sun_ayptxszqvlebewve.jpg,/b/bar,3
b/bookstore/sun_aamyahqrczzbcohx.jpg,/b/bookstore,19
b/bar/sun_axwalxghwpxamrjr.jpg,/b/bar,3
c/car_interior/frontseat/sun_dpsfnbvpszeebnam.jpg,/c/car_interior/frontseat,7
c/cathedral/outdoor/sun_brluqwfqrgketbov.jpg,/c/cathedral/outdoor,8
s/shoe_shop/sun_aejhcuoxtbveimrz.jpg,/s/shoe_shop,19
b/bow_window/indoor/sun_aivajnazhrtswzpt.jpg,/b/bow_window/indoor,5
b/balcony/interior/sun_bjhnozstssswhvzr.jpg,/b/balcony/interior,5
o/orchard/sun_awplcpvxcthpgthx.jpg,/o/orchard,13
s/ski_slope/sun_arcjijliumlhvfxr.jpg,/s/ski_slope,21
h/highway/sun_aiwhokuiuzcjjkrd.jpg,/h/highway,16
c/crosswalk/sun_avnnytaraupjkwvp.jpg,/c/crosswalk,23
m/mansion/sun_bsbnbnddgqbbafni.jpg,/m/mansion,5
b/beach/sun_afiyphwfsmedjmfv.jpg,/b/beach,4
m/monastery/outdoor/sun_bssquuzdnushpwsk.jpg,/m/monastery/outdoor,8
l/library/indoor/sun_asjrbtzuxduomwny.jpg,/l/library/indoor,17
o/ocean/sun_aeklnuruadlzojhv.jpg,/o/ocean,24
s/street/sun_abfelgkioejrcugp.jpg,/s/street,22
c/carrousel/sun_auvvhphbgaumpfui.jpg,/c/carrousel,9
h/hill/sun_agqfzelzytfcsbju.jpg,/h/hill,15
s/skyscraper/sun_adhsoynaigebhric.jpg,/s/skyscraper,5
s/sandbar/sun_cdxeaheijtsmdams.jpg,/s/sandbar,15
b/bar/sun_acvpydnwytkcqpsn.jpg,/b/bar,3
w/watering_hole/sun_bbhdwxcqinxtyvao.jpg,/w/watering_hole,24
s/skatepark/sun_dklbybiamqmbemmq.jpg,/s/skatepark,9
s/supermarket/sun_aiwhlemizthotcmr.jpg,/s/supermarket,19
c/creek/sun_ajwkskkzoxfeqyqi.jpg,/c/creek,24
m/market/outdoor/sun_balopercayxtobnd.jpg,/m/market/outdoor,19
c/creek/sun_bosdtlzndemlplro.jpg,/c/creek,24
d/dining_car/sun_aslkicpyezpxhmkm.jpg,/d/dining_car,6
f/formal_garden/sun_bvqmqjeoiyldkkhm.jpg,/f/formal_garden,13
f/forest_path/sun_awgpskxiqzsphyml.jpg,/f/forest_path,12
g/golf_course/sun_aevnngsddlcfeiwb.jpg,/g/golf_course,21
w/wave/sun_akjqdnvgdjdphyuw.jpg,/w/wave,24
d/dining_room/sun_bhaqrcjarpodmcji.jpg,/d/dining_room,6
r/rice_paddy/sun_anbzjurfdozlmvsj.jpg,/r/rice_paddy,11
a/amphitheater/sun_aihhflcnonnooztq.jpg,/a/amphitheater,1
m/mountain_snowy/sun_bkjzojiyuxrapqhw.jpg,/m/mountain_snowy,15
b/bakery/shop/sun_aijoiwcxxdfmtdtg.jpg,/b/bakery/shop,19
l/living_room/sun_ahqsptkxhvsuuwyi.jpg,/l/living_room,14
h/harbor/sun_abgflftewjdxxhmu.jpg,/h/harbor,24
g/greenhouse/indoor/sun_byipgppdailjlnyp.jpg,/g/greenhouse/indoor,11
v/valley/sun_bkxnyklahgazdnmc.jpg,/v/valley,15
s/sky/sun_atufiinyuedegcme.jpg,/s/sky,20
b/bullring/sun_aoostwtgmysyltsg.jpg,/b/bullring,21
l/library/indoor/sun_bbksnrdgytxfjdnp.jpg,/l/library/indoor,17
s/shopping_mall/indoor/sun_biysopdkfnblarkq.jpg,/s/shopping_mall/indoor,19
t/tennis_court/outdoor/sun_bxtghgkplnuicnqh.jpg,/t/tennis_court/outdoor,21
t/tennis_court/indoor/sun_dnfhkxjzypszwkng.jpg,/t/tennis_court/indoor,21
f/factory/indoor/sun_bxipjwerkfcyzyri.jpg,/f/factory/indoor,10
m/martial_arts_gym/sun_bjfevpiizjtqbhgg.jpg,/m/martial_arts_gym,21
h/highway/sun_bpxqyvqzedbqpjyu.jpg,/h/highway,16
s/swimming_pool/outdoor/sun_adhjzlobarlgztls.jpg,/s/swimming_pool/outdoor,21
h/harbor/sun_agdtrlfgmmghntjv.jpg,/h/harbor,24
b/balcony/exterior/sun_bwnppmbfkolmxlfh.jpg,/b/balcony/exterior,5
t/tower/sun_bzbzbtcanaqjsfpj.jpg,/t/tower,5
b/bedroom/sun_axvamckmwplxbzxz.jpg,/b/bedroom,14
b/bathroom/sun_afzzlindiuzytcbe.jpg,/b/bathroom,14
b/bedroom/sun_axzxkqupcqgltzku.jpg,/b/bedroom,14
k/kitchen/sun_ajgisfszhervnyxr.jpg,/k/kitchen,14
i/ice_skating_rink/indoor/sun_bvblwsznlpoodgfq.jpg,/i/ice_skating_rink/indoor,9
g/golf_course/sun_anqmzraxrufbsfvp.jpg,/g/golf_course,21
b/bedroom/sun_alsyjrolwydcjkkv.jpg,/b/bedroom,14
b/ball_pit/sun_adzxwyewfzmtkxgw.jpg,/b/ball_pit,21
r/racecourse/sun_azbzfjkxmrkufgfi.jpg,/r/racecourse,21
c/cloister/indoor/sun_bnvkteqfykfjflwt.jpg,/c/cloister/indoor,8
b/bistro/indoor/sun_bfwzlgbliipqarkq.jpg,/b/bistro/indoor,6
f/formal_garden/sun_bkadgbmynugfidin.jpg,/f/formal_garden,13
v/volleyball_court/indoor/sun_dnhxzftpptbximfq.jpg,/v/volleyball_court/indoor,21
l/lake/natural/sun_belqqhwglfwbybio.jpg,/l/lake/natural,15
s/supermarket/sun_anmpdotwmccmnrtr.jpg,/s/supermarket,19
c/canal/urban/sun_bndajkzajebchdjx.jpg,/c/canal/urban,23
d/driveway/sun_alxlpcdwugqwhdwm.jpg,/d/driveway,16
m/market/outdoor/sun_bjuilspzkrogrlvd.jpg,/m/market/outdoor,19
m/mountain_snowy/sun_acokpbugvwdicmlw.jpg,/m/mountain_snowy,15
m/mountain_snowy/sun_ajaudqczorbxbifw.jpg,/m/mountain_snowy,15
c/coast/sun_aemxhevkfugscmmq.jpg,/c/coast,24
i/iceberg/sun_ahgufurxoqytzegd.jpg,/i/iceberg,15
f/food_court/sun_ajfiqfujlhteuqkj.jpg,/f/food_court,6
w/wrestling_ring/indoor/sun_bbthrrtbddrtkrwb.jpg,/w/wrestling_ring/indoor,21
c/car_interior/frontseat/sun_dypawxiswrxyhkpn.jpg,/c/car_interior/frontseat,7
d/dining_room/sun_blhpizbmqopdrjwj.jpg,/d/dining_room,6
s/ski_slope/sun_bynsshovqqdtbgot.jpg,/s/ski_slope,21
d/diner/indoor/sun_axbamozeyisndgrd.jpg,/d/diner/indoor,6
g/golf_course/sun_avjwituscqawqjxs.jpg,/g/golf_course,21
b/bedroom/sun_axxscsgusgyzhnam.jpg,/b/bedroom,14
f/fastfood_restaurant/sun_bjcwnccttposbdxf.jpg,/f/fastfood_restaurant,6
l/living_room/sun_bmhyvtokbpztqmsm.jpg,/l/living_room,14
l/limousine_interior/sun_aohpduhjozgjiszb.jpg,/l/limousine_interior,7
a/amusement_arcade/sun_ahbwrgxdjiopriou.jpg,/a/amusement_arcade,9
f/florist_shop/indoor/sun_amkflflhihijtria.jpg,/f/florist_shop/indoor,19
h/house/sun_aibowohbydzpqdxu.jpg,/h/house,5
h/herb_garden/sun_bceioanxihslxqfq.jpg,/h/herb_garden,13
c/chicken_coop/outdoor/sun_atgvlmmhubjxggpc.jpg,/c/chicken_coop/outdoor,11
b/bakery/shop/sun_aaggijzuiyktrdzo.jpg,/b/bakery/shop,19
f/field/cultivated/sun_brkitofqpzvfxqep.jpg,/f/field/cultivated,11
c/childs_room/sun_aglfqajinumexssu.jpg,/c/childs_room,14
s/ski_lodge/sun_bsztskywmtujwkdp.jpg,/s/ski_lodge,21
i/ice_skating_rink/indoor/sun_btfuffsuuzsaiagh.jpg,/i/ice_skating_rink/indoor,9
c/carrousel/sun_anmurrkuuwlmzgda.jpg,/c/carrousel,9
s/shopfront/sun_akjnzhguexhvvycu.jpg,/s/shopfront,19
h/highway/sun_bolmnqbmrboztquv.jpg,/h/highway,16
r/rice_paddy/sun_auytyvaubhvpttld.jpg,/r/rice_paddy,11
l/limousine_interior/sun_azejcjktrmdcjqce.jpg,/l/limousine_interior,7
m/monastery/outdoor/sun_bcwrhkvyapfiafdx.jpg,/m/monastery/outdoor,8
s/skyscraper/sun_bwwiiluhjncoteme.jpg,/s/skyscraper,5
g/golf_course/sun_aljqkbzvblmccjtt.jpg,/g/golf_course,21
g/golf_course/sun_badhebwvrgctnftk.jpg,/g/golf_course,21
c/church/outdoor/sun_abzfsngtwsgyohcu.jpg,/c/church/outdoor,8
d/dining_room/sun_byfikktesklwoqhm.jpg,/d/dining_room,6
b/bathroom/sun_arktqsljysehpsoc.jpg,/b/bathroom,14
o/orchard/sun_bavjommxylmrzzxw.jpg,/o/orchard,13
d/driveway/sun_afuucpfnvuzmuecp.jpg,/d/driveway,16
k/kitchen/sun_aodecucgusiyouky.jpg,/k/kitchen,14
h/house/sun_bymyxjtpvslsntqq.jpg,/h/house,5
s/skyscraper/sun_bvluwxfpcpbkrwbw.jpg,/s/skyscraper,5
k/kitchen/sun_auaiucuqpdausiva.jpg,/k/kitchen,14
c/cathedral/outdoor/sun_bamlokpikhxywiym.jpg,/c/cathedral/outdoor,8
a/apartment_building/outdoor/sun_ahotmmueaskwxwkh.jpg,/a/apartment_building/outdoor,5
s/shopping_mall/indoor/sun_abvuyedcgijwumcp.jpg,/s/shopping_mall/indoor,19
g/golf_course/sun_agxeriextvbkhbfe.jpg,/g/golf_course,21
s/snowfield/sun_asaxupexprolustv.jpg,/s/snowfield,15
l/living_room/sun_aozyovmyrpukwkrb.jpg,/l/living_room,14
b/bedroom/sun_ajntagyhxxyxetsb.jpg,/b/bedroom,14
b/beach/sun_atabyjalumrurnfb.jpg,/b/beach,4
m/mountain_snowy/sun_avgcamkwsfnbuwuu.jpg,/m/mountain_snowy,15
k/kitchen/sun_auqgmebxcqwcczhr.jpg,/k/kitchen,14
g/golf_course/sun_aynzxrynglqxokrx.jpg,/g/golf_course,21
b/bathroom/sun_ahzcofvcopfrcaaj.jpg,/b/bathroom,14
t/tower/sun_bgfgsownmcllpjhn.jpg,/t/tower,5
s/shopfront/sun_buayxxntlyqhxckg.jpg,/s/shopfront,19
m/mountain_snowy/sun_apxqvuiwskqksozf.jpg,/m/mountain_snowy,15
b/berth/sun_acsacwamehhbfpef.jpg,/b/berth,14
b/building_facade/sun_axlisjszhebiljnh.jpg,/b/building_facade,5
s/squash_court/sun_bamaiptzslezvwvd.jpg,/s/squash_court,21
c/coffee_shop/sun_bwvlonqxilzulngz.jpg,/c/coffee_shop,6
b/bedroom/sun_aawlhrzlsdywldmq.jpg,/b/bedroom,14
l/living_room/sun_bqzlbxcvxvtttyey.jpg,/l/living_room,14
k/kitchen/sun_awvacecseoicoxqj.jpg,/k/kitchen,14
c/cathedral/outdoor/sun_byncrtddmuxyszwa.jpg,/c/cathedral/outdoor,8
b/brewery/indoor/sun_acvpnzzhscttdbqs.jpg,/b/brewery/indoor,10
b/bakery/shop/sun_asyigpspyrcmqekj.jpg,/b/bakery/shop,19
b/beauty_salon/sun_aoxsfnqpvyvxsurj.jpg,/b/beauty_salon,19
c/cathedral/outdoor/sun_bielyrgypsnpgjks.jpg,/c/cathedral/outdoor,8
a/amusement_arcade/sun_abmqzimvkmkxxfns.jpg,/a/amusement_arcade,9
w/wave/sun_aenpffkmhizmmmti.jpg,/w/wave,24
s/sushi_bar/sun_dccuwcnxnmuuejyi.jpg,/s/sushi_bar,6
c/cottage_garden/sun_aqgoneutdibuejtu.jpg,/c/cottage_garden,13
v/vineyard/sun_bbosiuiqphdekaqb.jpg,/v/vineyard,11
d/dining_room/sun_bvlpuguucnayzqob.jpg,/d/dining_room,6
u/underwater/coral_reef/sun_aavanciinqgpycln.jpg,/u/underwater/coral_reef,24
b/botanical_garden/sun_agdjkubvzjhgtuul.jpg,/b/botanical_garden,13
c/church/outdoor/sun_bbzoglkibwvlanfr.jpg,/c/church/outdoor,8
m/mountain/sun_befpdnkgwfpjctfb.jpg,/m/mountain,15
o/office_building/sun_brucylkqcrlthklp.jpg,/o/office_building,5
a/art_gallery/sun_bvnjqpnsjdjvxjaa.jpg,/a/art_gallery,1
m/mosque/outdoor/sun_aknkisllziivlktm.jpg,/m/mosque/outdoor,8
s/ski_resort/sun_azwvjrxpcgydsmcc.jpg,/s/ski_resort,21
g/golf_course/sun_bacrdoylchxynnwy.jpg,/g/golf_course,21
b/biology_laboratory/sun_bbdhdxdtbbhfknmg.jpg,/b/biology_laboratory,17
f/formal_garden/sun_brgkvnrgktlgxdvp.jpg,/f/formal_garden,13
a/art_studio/sun_aozcasvtzvetvjcb.jpg,/a/art_studio,1
d/discotheque/sun_aklyqaxbneulzmcm.jpg,/d/discotheque,9
b/bedroom/sun_azrmbfcxyebbxuqu.jpg,/b/bedroom,14
t/tower/sun_bmnhcplovucnuecp.jpg,/t/tower,5
m/mountain/sun_agzovzyxfkfhuutu.jpg,/m/mountain,15
c/casino/indoor/sun_azptftraxgonrqsd.jpg,/c/casino/indoor,9
g/gymnasium/indoor/sun_ahesyyxkqgntccke.jpg,/g/gymnasium/indoor,21
c/cottage_garden/sun_baceenjoajsmuksc.jpg,/c/cottage_garden,13
h/house/sun_bfcrnwsmlvpuvrup.jpg,/h/house,5
h/house/sun_bjjmhkcbhpnfipip.jpg,/h/house,5
b/building_facade/sun_aupsebxdzarkmewe.jpg,/b/building_facade,5
h/hill/sun_bhqucxpwkagzwzgq.jpg,/h/hill,15
c/carrousel/sun_aeibjsycnoeaejiv.jpg,/c/carrousel,9
b/bow_window/indoor/sun_aeuzxzxyezkvmkog.jpg,/b/bow_window/indoor,5
c/crosswalk/sun_ahgfkjotkehoauan.jpg,/c/crosswalk,23
o/ocean/sun_avoklrsjscmvbrhw.jpg,/o/ocean,24
a/apartment_building/outdoor/sun_abpzigelfhkjxzhd.jpg,/a/apartment_building/outdoor,5
c/chicken_coop/outdoor/sun_ahlgkzcberjnxigz.jpg,/c/chicken_coop/outdoor,11
l/limousine_interior/sun_abpglqqtstushlpr.jpg,/l/limousine_interior,7
d/driveway/sun_akrcslqlniwjoumw.jpg,/d/driveway,16
