path,class_name,class_enum
a/alley/sun_aysjkeideisinhnz.jpg,street,22
h/house/sun_bmdntqoplahhxbwa.jpg,building,5
l/living_room/sun_acuknuzasunvayhe.jpg,home,14
b/bow_window/outdoor/sun_atgtjdpqikjmllth.jpg,building,5
b/boat_deck/sun_avubzlmovlptqtnf.jpg,shipping,18
s/sandbar/sun_betljftldzlznbat.jpg,nature,15
d/driveway/sun_amhuogxlnzxnubjd.jpg,road,16
f/field/wild/sun_aoerpulpaemrydol.jpg,nature,15
c/clothing_store/sun_aulnvxeawjlisvns.jpg,shopping,19
g/general_store/outdoor/sun_bazmvtupfslgdxmv.jpg,shopping,19
m/mansion/sun_blpqsbwkmyskslxz.jpg,building,5
b/beach/sun_aqgacvwdxdtdqlha.jpg,beach,4
c/casino/indoor/sun_ahulfmizbodocsgo.jpg,entertainment,9
c/corn_field/sun_aibfgghplxgbnsni.jpg,farming,11
a/airport_terminal/sun_avoukrvvvjybeomb.jpg,airport,0
b/bathroom/sun_avitawuqmvliduij.jpg,home,14
c/corn_field/sun_ahaugsgkbrdvpzyy.jpg,farming,11
s/swimming_pool/outdoor/sun_asvoxirwrnetjhnk.jpg,sport,21
c/carrousel/sun_afzlubalbuxqjgke.jpg,entertainment,9
h/highway/sun_bwlzasuxltfvoqrx.jpg,road,16
a/alley/sun_anydjdpoihoukrxc.jpg,street,22
o/ocean/sun_aqffnncupwgqkkzw.jpg,water,24
k/kitchen/sun_afwauizvxfdbkbbz.jpg,home,14
j/jewelry_shop/sun_atxqhigvlppafaqu.jpg,shopping,19
l/living_room/sun_bhrrmvgpppidnxmk.jpg,home,14
a/alley/sun_aoyozgibbdqibyiw.jpg,street,22
k/kitchen/sun_aojkwqhcsrgbxizd.jpg,home,14
s/ski_slope/sun_argzfyzvngeazwvh.jpg,sport,21
h/hayfield/sun_brslxyctpvjpcpyw.jpg,farming,11
b/bookstore/sun_aisqyfzqpyqpnpcz.jpg,shopping,19
b/bedroom/sun_akpmyxoezscykphk.jpg,home,14
c/cliff/sun_bzardkvkqhdydzvb.jpg,nature,15
g/general_store/indoor/sun_bfipxxydxfswzkfc.jpg,shopping,19
m/mountain/sun_bswrcddsdaymohah.jpg,nature,15
b/bathroom/sun_apbokiglhflrauxo.jpg,home,14
p/pub/indoor/sun_brkmdvzrtshyfmsw.jpg,bar,3
g/golf_course/sun_atvttihupkekrxgr.jpg,sport,21
s/shopfront/sun_bhhjvqucpjmagwtl.jpg,shopping,19
c/crosswalk/sun_aiinpttjrjhyhkzd.jpg,urban,23
s/shopfront/sun_axzvbpbgkcspjuzk.jpg,shopping,19
s/skyscraper/sun_bjozbqzaxpskkhzd.jpg,building,5
d/dining_room/sun_bxdbagmlqicydhcf.jpg,cafe,6
s/street/sun_agooczuzipjjepdu.jpg,street,22
a/amusement_arcade/sun_aeiylqvsmdmcqfcs.jpg,entertainment,9
b/bow_window/indoor/sun_aiopjqpbuywpvamx.jpg,building,5
c/cathedral/outdoor/sun_bznvghzmlfulxvro.jpg,church,8
s/skatepark/sun_dentqdiwvjymifjz.jpg,entertainment,9
a/airport_terminal/sun_avztycxvqzfzakoo.jpg,airport,0
b/bedroom/sun_aawnyrlracbujjia.jpg,home,14
b/baseball_field/sun_asyqyxouhwunqqam.jpg,sport,21
m/market/outdoor/sun_bezkrisyjgawmvvc.jpg,shopping,19
t/tennis_court/outdoor/sun_btaqnsfxgpqygawx.jpg,sport,21
a/abbey/sun_azeqqqzkglcjuhsq.jpg,church,8
m/mountain/sun_bzzahoaajbgfnhct.jpg,nature,15
c/cathedral/indoor/sun_alaxwkfpqtfkedkg.jpg,church,8
i/ice_skating_rink/outdoor/sun_bdxtailknvutapkh.jpg,entertainment,9
a/alley/sun_awfxutckunxakcsw.jpg,street,22
a/arch/sun_bdyaeibdsmigleig.jpg,artchitecture,2
d/delicatessen/sun_awgacbfhrnznrclb.jpg,cafe,6
g/golf_course/sun_axdlpmvlinqpuomx.jpg,sport,21
d/dining_room/sun_asrgmlftxxogflfm.jpg,cafe,6
d/dining_car/sun_aancozfzhcmbzngf.jpg,cafe,6
b/bow_window/outdoor/sun_aesdijkxyffkmfxm.jpg,building,5
s/shopping_mall/indoor/sun_aazgugnjkmguctey.jpg,shopping,19
m/mosque/indoor/sun_awbyzgytuepogskj.jpg,church,8
t/tennis_court/indoor/sun_dhfuzyfqqxxeizsn.jpg,sport,21
d/dining_room/sun_bnohuourcrulryuz.jpg,cafe,6
l/living_room/sun_btukykpxegcegrwf.jpg,home,14
b/bedroom/sun_adiyujhlbripxmpe.jpg,home,14
s/shopfront/sun_bwxacxvrpavdlbgj.jpg,shopping,19
c/cloister/indoor/sun_bkpdnrbutsijabnm.jpg,church,8
l/living_room/sun_adyjibjzrvtbwhes.jpg,home,14
l/living_room/sun_aausbgsyevmgeizv.jpg,home,14
a/auto_factory/sun_avxkvlqwbgekadzh.jpg,factory,10
l/living_room/sun_arsmhbjpmslxgcqt.jpg,home,14
f/forest_road/sun_agojnpctxafydleu.jpg,forest,12
c/church/outdoor/sun_bnypyuptfjtewgrq.jpg,church,8
g/gymnasium/indoor/sun_avibaqjystndkisx.jpg,sport,21
c/church/outdoor/sun_bsirosomrjpnrtdg.jpg,church,8
b/building_facade/sun_asmmypstlleivibo.jpg,building,5
s/skyscraper/sun_aryiwtnxmucbljvk.jpg,building,5
s/stadium/baseball/sun_aaebuxklbcuzijhr.jpg,sport,21
h/hill/sun_beosngbpsmrpyvso.jpg,nature,15
b/bowling_alley/sun_akmpvoilextxqpfw.jpg,street,22
a/art_gallery/sun_brccaxjkoearlffs.jpg,art,1
s/skyscraper/sun_bqzyfpxcnarejibv.jpg,building,5
d/delicatessen/sun_adfvgxhimfnivwqs.jpg,cafe,6
p/pond/sun_bphrpifekmpyvvjx.jpg,water,24
b/beach/sun_bpvqljxdifvmyadx.jpg,beach,4
b/bar/sun_ahvavfyysltrogug.jpg,bar,3
p/physics_laboratory/sun_atwemcsthvqxzhtl.jpg,science,17
s/stadium/football/sun_bpgxjuvhfwylszye.jpg,sport,21
v/vineyard/sun_bvpbxohmyaxmbzrt.jpg,farming,11
s/supermarket/sun_bluxnznoaykfmjzy.jpg,shopping,19
c/canal/urban/sun_bwohxfpdihuolfes.jpg,urban,23
s/ski_resort/sun_byuqfflxlembukul.jpg,sport,21
f/field/cultivated/sun_amfdtkorogxtdatb.jpg,farming,11
j/jewelry_shop/sun_auhxebnntwkflizp.jpg,shopping,19
b/beauty_salon/sun_ajwnehpdakkahadv.jpg,shopping,19
b/bamboo_forest/sun_aspthzcufmasxjtq.jpg,forest,12
c/creek/sun_bbnptmztoyjaizwn.jpg,water,24
d/driveway/sun_amitwsjccexqghom.jpg,road,16
h/highway/sun_brplaruekoqrmdoq.jpg,road,16
l/library/indoor/sun_bfdpdedacnicbwyj.jpg,science,17
c/cathedral/outdoor/sun_bbyrvrckmodjwubz.jpg,church,8
b/beach/sun_ayjffbyfrgsinlmn.jpg,beach,4
c/canal/urban/sun_bmpfjbzchjkbvfof.jpg,urban,23
k/kitchen/sun_abxwwlghaoevrvij.jpg,home,14
k/kitchen/sun_anqbgsrsrexcysjo.jpg,home,14
b/beach/sun_bntjoihbizdqmpph.jpg,beach,4
h/house/sun_anxeayrdiomwrhru.jpg,building,5
d/dining_car/sun_arlafinochkfhmxs.jpg,cafe,6
b/building_facade/sun_aosmbhpldtmjdgxs.jpg,building,5
a/alley/sun_amkucfvaxodssbne.jpg,street,22
l/living_room/sun_blrducptfxgzbqwg.jpg,home,14
c/cottage_garden/sun_awjdpznsmbwaswbz.jpg,garden,13
t/tennis_court/outdoor/sun_avmnoghwgfwjbcvi.jpg,sport,21
l/living_room/sun_ahwzutveudoowkxp.jpg,home,14
f/formal_garden/sun_bjkrcdstxmkfhxid.jpg,garden,13
t/tennis_court/indoor/sun_dnmpjzymxjcdcbos.jpg,sport,21
t/tree_farm/sun_bnkyccofpyslgnuh.jpg,farming,11
k/kitchen/sun_aessmjpjlakgjevk.jpg,home,14
b/bedroom/sun_adyhepseiixlsbii.jpg,home,14
b/building_facade/sun_apfvwkmwftpaolod.jpg,building,5
h/highway/sun_bztagpsjrrrcggiy.jpg,road,16
b/building_facade/sun_aceedzzxfgsilxjh.jpg,building,5
o/oil_refinery/outdoor/sun_aefshcmgqjkdyrtu.jpg,factory,10
g/gymnasium/indoor/sun_ajxixcqanrkqawju.jpg,sport,21
b/boat_deck/sun_ajtktgnpismmtdvn.jpg,shipping,18
d/diner/indoor/sun_akdvbhqtrfvxwqzn.jpg,cafe,6
g/gift_shop/sun_blbbzqoavppxzsfu.jpg,shopping,19
d/desert/vegetation/sun_bjbsmnveffgvusnn.jpg,nature,15
b/bar/sun_auujcrcwstxbraut.jpg,bar,3
h/house/sun_bmksqrgktdhtzxyv.jpg,building,5
g/golf_course/sun_aeexmpppqflyfmjn.jpg,sport,21
k/kitchen/sun_awmwrrktzbyokpcr.jpg,home,14
v/volleyball_court/outdoor/sun_aujawthtalmusmrn.jpg,sport,21
o/orchard/sun_adygbydaydwpzykn.jpg,garden,13
r/racecourse/sun_aeydgzfcaerfeedp.jpg,sport,21
a/alley/sun_aokazoitfhirtqcr.jpg,street,22
b/bazaar/indoor/sun_byqewrhsugfgsvds.jpg,shopping,19
b/bedroom/sun_argkvnrgktlgxdvp.jpg,home,14
a/apartment_building/outdoor/sun_axewvmwvhbbexpwl.jpg,building,5
s/street/sun_ayzjnetbjarhjojf.jpg,street,22
d/dining_room/sun_bpqanrduzhnqfijb.jpg,cafe,6
b/bedroom/sun_anwlotkqbfhvqopb.jpg,home,14
b/bow_window/indoor/sun_anahztunhdeqabaq.jpg,building,5
b/bookstore/sun_awqcfpvsrfpwkipq.jpg,shopping,19
b/bathroom/sun_acbgmwnsrgzxmxmp.jpg,home,14
c/canal/urban/sun_bncwrttgfvqfyouf.jpg,urban,23
b/bedroom/sun_ahpudbgsfkpydtiq.jpg,home,14
m/mountain/sun_azmydersdofcszzl.jpg,nature,15
r/restaurant/sun_amlmtknebyeooogj.jpg,cafe,6
s/shopfront/sun_alozdqcwmlshqlrd.jpg,shopping,19
v/vineyard/sun_aguqudwbiadsembj.jpg,farming,11
c/clothing_store/sun_btqyvnggavrhnwmj.jpg,shopping,19
m/martial_arts_gym/sun_acthvztviysfetql.jpg,sport,21
d/dining_room/sun_bxlooyqervkcaznm.jpg,cafe,6
s/stadium/baseball/sun_aeyqfhmwgjfrdyrm.jpg,sport,21
c/casino/indoor/sun_apcryqznsejngenp.jpg,entertainment,9
v/volleyball_court/outdoor/sun_aoxventlqlfrhwqw.jpg,sport,21
k/kitchen/sun_aokgqlymcvlxczno.jpg,home,14
a/airport_terminal/sun_ahedpphfkwqjbbiv.jpg,airport,0
h/house/sun_awoutdjtqmknttqu.jpg,building,5
r/racecourse/sun_aijuipxrjwnezzpc.jpg,sport,21
m/market/outdoor/sun_bbuuhnqarmeytdxm.jpg,shopping,19
t/tower/sun_anezlbdipyikyjjk.jpg,building,5
b/bedroom/sun_axfufwitctpicjjj.jpg,home,14
m/market/outdoor/sun_bvobgiswmoixijoo.jpg,shopping,19
a/auto_factory/sun_awqwcabkcdyacbaa.jpg,factory,10
a/airport_terminal/sun_aqglnhnudtmzmocz.jpg,airport,0
m/mountain_snowy/sun_abwfonexnuurtnpk.jpg,nature,15
a/amusement_park/sun_agebwidczbzdgphh.jpg,entertainment,9
b/bedroom/sun_airhrlqqqofqqihg.jpg,home,14
b/beauty_salon/sun_amlotvfvwlemfoay.jpg,shopping,19
b/boathouse/sun_agabzeqxphsefpxu.jpg,shipping,18
i/ice_shelf/sun_bqlecwrnlpkhugxd.jpg,nature,15
i/ice_shelf/sun_bgudaktqbpkgxxhn.jpg,nature,15
b/botanical_garden/sun_axowedbihyzwlxhu.jpg,garden,13
s/shopping_mall/indoor/sun_bskdiemmhraenvva.jpg,shopping,19
b/bar/sun_avisehopjhomqzct.jpg,bar,3
k/kitchen/sun_aglbmqouvbnqvudp.jpg,home,14
d/diner/indoor/sun_aqhkvbsnzopzmanm.jpg,cafe,6
l/living_room/sun_addymwftdgbnubwh.jpg,home,14
b/bedroom/sun_aslrghjahsfswxwe.jpg,home,14
s/skyscraper/sun_aeqjclqvkmgckyym.jpg,building,5
s/street/sun_aknfipuebjkyxmta.jpg,street,22
c/church/outdoor/sun_bvkhwpckchcnnnqd.jpg,church,8
h/highway/sun_atjmlgralibgkbhx.jpg,road,16
d/dining_room/sun_blmbcyofzuvooekl.jpg,cafe,6
b/beach/sun_ahkhkmimangohuez.jpg,beach,4
b/beauty_salon/sun_bkmpvoilextxqpfw.jpg,shopping,19
g/gymnasium/indoor/sun_bavkyhicgnjebmuv.jpg,sport,21
c/corral/sun_byvadwulqzujarur.jpg,farming,11
l/living_room/sun_byemxjsizofnsjuf.jpg,home,14
d/diner/indoor/sun_afpcazteuhfurzuu.jpg,cafe,6
c/church/outdoor/sun_biidjcbibuppnezp.jpg,church,8
r/restaurant_patio/sun_acniydqaxiadnjaw.jpg,cafe,6
h/highway/sun_bihxdcxnqedwdnrr.jpg,road,16
l/lake/natural/sun_bmguelqiibrjnaqw.jpg,nature,15
b/bar/sun_aqgoqzqdzcgocwve.jpg,bar,3
c/cathedral/indoor/sun_arojeiznzjhicsgv.jpg,church,8
g/greenhouse/indoor/sun_becsfamobaphjala.jpg,farming,11
c/cloister/indoor/sun_bhbiqbqmwrowrqpd.jpg,church,8
k/kitchen/sun_amualfigkjyfvusp.jpg,home,14
s/supermarket/sun_aprgkfbahwiwnnhu.jpg,shopping,19
c/carrousel/sun_adgjtkucmfvydyuz.jpg,entertainment,9
d/dining_room/sun_aougsblidvzlksaf.jpg,cafe,6
d/dining_room/sun_agwbnhlnluaecpuy.jpg,cafe,6
f/forest_path/sun_apvglurgmhlhyvvw.jpg,forest,12
r/restaurant/sun_adatjpwsqsfmrtfl.jpg,cafe,6
t/tennis_court/indoor/sun_dnxhlvmxndnswynr.jpg,sport,21
b/balcony/exterior/sun_byazvtteiyhwmdps.jpg,building,5
s/shopfront/sun_brqufrhphspuijou.jpg,shopping,19
b/bow_window/outdoor/sun_ailznfkbzngscmgm.jpg,building,5
k/kitchen/sun_aoddcljronumdwon.jpg,home,14
w/wave/sun_ancunqzqjmaebcxe.jpg,water,24
c/church/outdoor/sun_bzsijstyudrezxtp.jpg,church,8
b/boat_deck/sun_ahvdftebunkuadpm.jpg,shipping,18
m/mountain_snowy/sun_azjfwsdhswvsivjl.jpg,nature,15
b/bathroom/sun_axycadldvwzjoicp.jpg,home,14
l/living_room/sun_acicjqcfemyntwxz.jpg,home,14
a/amusement_park/sun_alkotnnxgwppowib.jpg,entertainment,9
l/library/indoor/sun_ampetpxbmsrlijax.jpg,science,17
k/kitchen/sun_azdfrjejemgjdjxg.jpg,home,14
s/skyscraper/sun_azgscdrhuomsigda.jpg,building,5
k/kitchen/sun_aeqbewejiovwrhhc.jpg,home,14
o/oil_refinery/outdoor/sun_addrfvojiiugxpft.jpg,factory,10
b/bathroom/sun_alotolagknyrgtsk.jpg,home,14
t/tennis_court/indoor/sun_dyhsjpneryxxruad.jpg,sport,21
f/forest_path/sun_aqqzjlkdyrmlubao.jpg,forest,12
k/kitchen/sun_avzlrdhdwxjjfrfe.jpg,home,14
a/arch/sun_brshpjubzuaxwsxm.jpg,artchitecture,2
i/ice_cream_parlor/sun_drpfbwcdrqbpevqs.jpg,cafe,6
i/iceberg/sun_avrefqfbkqzevngx.jpg,nature,15
m/movie_theater/indoor/sun_ayrmkitvfstjglza.jpg,art,1
s/street/sun_asxgxisaxxyvcoyr.jpg,street,22
c/candy_store/sun_alojhpsvdthbxxxm.jpg,shopping,19
l/living_room/sun_btmpxonnhdygecxk.jpg,home,14
c/canal/urban/sun_blvnzynsiakdsxhi.jpg,urban,23
l/living_room/sun_beyiaxemhyjtpcmo.jpg,home,14
m/mansion/sun_bkdqjghonaveacyp.jpg,building,5
a/airport_terminal/sun_axylkzzvrakkczkl.jpg,airport,0
r/river/sun_apfjzmywentduqly.jpg,water,24
b/bazaar/outdoor/sun_avvqylcodvlrtqcq.jpg,shopping,19
b/bathroom/sun_aiqbnaagnycfezwb.jpg,home,14
b/basketball_court/outdoor/sun_avlujhuvhtvjwfgw.jpg,sport,21
w/watering_hole/sun_bhhhsjkfxtnihmpo.jpg,water,24
a/apartment_building/outdoor/sun_anjqzobudfjipjzz.jpg,building,5
g/golf_course/sun_abwwevvzrincpcjk.jpg,sport,21
b/baseball_field/sun_aqluwcinjvdmutyc.jpg,sport,21
b/building_facade/sun_awlzasuxltfvoqrx.jpg,building,5
k/kitchenette/sun_amwkeuatkqynfhkl.jpg,home,14
a/airport_terminal/sun_apqjmibgpllcbwed.jpg,airport,0
k/kitchen/sun_aesgwjswcjomjywo.jpg,home,14
b/butchers_shop/sun_abplaqcfislobbeb.jpg,shopping,19
f/forest_path/sun_azskqffyducewcxg.jpg,forest,12
b/bookstore/sun_adczncnwprllwrvc.jpg,shopping,19
h/herb_garden/sun_boanfldvnpwctsjp.jpg,garden,13
h/hayfield/sun_boimyjrrgcarkdod.jpg,farming,11
w/wrestling_ring/indoor/sun_bkdzvvgwsqplvkey.jpg,sport,21
c/coast/sun_ahmyvbfmvcgosvil.jpg,water,24
b/bullring/sun_aoxlopqgelfrnnrl.jpg,sport,21
c/church/outdoor/sun_bloyjcjigqudtjmr.jpg,church,8
l/living_room/sun_btcmhajmhvegtdql.jpg,home,14
h/highway/sun_aphoagtylulodzug.jpg,road,16
c/cafeteria/sun_apjatapqtnojvfwy.jpg,cafe,6
d/dining_room/sun_afrmkqsaxjjmkocz.jpg,cafe,6
r/restaurant/sun_abytqestflyhbraq.jpg,cafe,6
d/dining_room/sun_aphgnqzxmonpbblk.jpg,cafe,6
c/church/outdoor/sun_bwrzlvcwbvrnnghe.jpg,church,8
m/mountain_snowy/sun_bjrscqqrajdmfznu.jpg,nature,15
r/rainforest/sun_adiopjmhkrwtgwsd.jpg,forest,12
a/amusement_park/sun_bdljmpdxqeoyurmg.jpg,entertainment,9
g/greenhouse/outdoor/sun_buwcqhrtzkgihvlv.jpg,farming,11
c/church/outdoor/sun_aherpogxcapbxyrr.jpg,church,8
t/toyshop/sun_aeedjnsrgmembaaz.jpg,shopping,19
f/factory/indoor/sun_bvkxzgonkbzhewmd.jpg,factory,10
b/badminton_court/indoor/sun_apepcsqegzewllqr.jpg,sport,21
f/factory/indoor/sun_admhozzoqkhcqnfa.jpg,factory,10
b/bar/sun_akbjlvhbthdpkzmf.jpg,bar,3
k/kitchen/sun_aphhwoyobvnfgibd.jpg,home,14
k/kitchen/sun_amktmbezxxmwrgqa.jpg,home,14
h/house/sun_btbxxihzujpjygha.jpg,building,5
u/underwater/coral_reef/sun_bdtnzraaznqeonca.jpg,water,24
d/dining_room/sun_bpgzsrrxnlergzwj.jpg,cafe,6
s/stadium/baseball/sun_aqrbmjjngvhwwgwk.jpg,sport,21
a/apse/indoor/sun_ayjuawdbuzwzzraw.jpg,church,8
b/butchers_shop/sun_adedmrsmerbbdxwx.jpg,shopping,19
m/mosque/indoor/sun_acnlwlhrtsxvgkxo.jpg,church,8
b/beauty_salon/sun_bkqwclazwwtbbbox.jpg,shopping,19
g/golf_course/sun_ademgjkomahpiusq.jpg,sport,21
c/canal/urban/sun_bsrpajgpngxudcbn.jpg,urban,23
d/dining_room/sun_amjvkdammppddpci.jpg,cafe,6
h/highway/sun_asjzlcjdzcpygjfl.jpg,road,16
t/toyshop/sun_aqurqnuwzifwbpwa.jpg,shopping,19
o/oil_refinery/outdoor/sun_aqbsasyfieojwppk.jpg,factory,10
h/hill/sun_agsaecbjtratwrgp.jpg,nature,15
l/living_room/sun_bppdnulzckcmkzrl.jpg,home,14
b/bar/sun_asbrfucnfpnqjoen.jpg,bar,3
o/orchard/sun_aohfvirsgnefkxkq.jpg,garden,13
b/botanical_garden/sun_arwggericatmehwm.jpg,garden,13
s/shopfront/sun_byloakrjoaxicxne.jpg,shopping,19
h/house/sun_beibtjeqpukazedv.jpg,building,5
b/bedroom/sun_amdmzjycctodgssz.jpg,home,14
t/tennis_court/outdoor/sun_bejcebvykjvhuget.jpg,sport,21
m/market/outdoor/sun_adlbuxqskflcgdek.jpg,shopping,19
l/library/outdoor/sun_dqjjalbkgctofpxt.jpg,science,17
b/beach/sun_apdkeflhiiijwchk.jpg,beach,4
a/amusement_park/sun_abiclytmglplgnww.jpg,entertainment,9
i/ice_floe/sun_bbjwqihfseiyhlez.jpg,nature,15
t/tower/sun_aolghmigbtdmvsvx.jpg,building,5
a/airport_terminal/sun_adwmerqpuhzllmbl.jpg,airport,0
j/jewelry_shop/sun_awtczlbjghbrjcfm.jpg,shopping,19
b/bar/sun_afjnteubrxezkhtl.jpg,bar,3
c/church/indoor/sun_bdlkzxpdkdcibybo.jpg,church,8
b/badminton_court/indoor/sun_akiowoxwkiptxyph.jpg,sport,21
c/cottage_garden/sun_aobjpbmloczlluiz.jpg,garden,13
f/florist_shop/indoor/sun_axfynncmyoeecwtc.jpg,shopping,19
i/ice_skating_rink/outdoor/sun_cchufgnctcmsctsp.jpg,entertainment,9
m/mountain_snowy/sun_bjbqzqpvcqkquhud.jpg,nature,15
l/lake/natural/sun_awadptspthbbyznr.jpg,nature,15
v/volleyball_court/outdoor/sun_bfhzlaxfpcwszqtl.jpg,sport,21
c/cathedral/indoor/sun_admtoznkvnsfqzzu.jpg,church,8
d/dining_room/sun_ahukgkfoghrjzfvg.jpg,cafe,6
t/tennis_court/outdoor/sun_bvrjricdrpxnntlf.jpg,sport,21
h/highway/sun_aqoiufnufdfwevcf.jpg,road,16
m/market/outdoor/sun_blkzarzkhwzegedk.jpg,shopping,19
d/dining_room/sun_boaqlwwoucqjbbzk.jpg,cafe,6
f/fairway/sun_bvdzodhqynuconji.jpg,shipping,18
s/shopfront/sun_ardvrfeeogmnbexc.jpg,shopping,19
a/assembly_line/sun_anmmkhdrjiuqpxns.jpg,factory,10
f/forest/broadleaf/sun_apizqbiukazmkvkz.jpg,forest,12
b/bedroom/sun_anppfzaezzddomjw.jpg,home,14
b/bedroom/sun_apdaewuautkawuxl.jpg,home,14
b/beach/sun_arbeceuquddawpac.jpg,beach,4
s/street/sun_asypgrizesowtexx.jpg,street,22
s/shopfront/sun_babokzasexlvgivk.jpg,shopping,19
s/sea_cliff/sun_dnwxbwnllqhfhblg.jpg,water,24
d/dining_room/sun_bgarpfgcodjqiqbm.jpg,cafe,6
r/restaurant_kitchen/sun_aqvgitbtqkdkfjee.jpg,cafe,6
a/amphitheater/sun_arprilicdonkbbdv.jpg,art,1
m/market/outdoor/sun_bolzlfgtracindlk.jpg,shopping,19
c/cathedral/outdoor/sun_bosyiovyarztgxva.jpg,church,8
r/rice_paddy/sun_ahqtgqsxmonuzojj.jpg,farming,11
c/car_interior/backseat/sun_ahcgsdwthuyomlrv.jpg,car,7
b/bathroom/sun_acduarbnmmoglmiv.jpg,home,14
r/restaurant/sun_aofbojmpxrulbjyy.jpg,cafe,6
d/dining_room/sun_bscnfgzhjrfctqps.jpg,cafe,6
a/alley/sun_afncngpmslfxssqc.jpg,street,22
c/creek/sun_bkzmlfwauwywnghg.jpg,water,24
f/field/wild/sun_bqfodkhwsquiledh.jpg,nature,15
v/vineyard/sun_bjplrpjftlplmmfe.jpg,farming,11
l/lake/natural/sun_aamfjaaldpjwzuma.jpg,nature,15
b/basketball_court/outdoor/sun_aczyhtycrunqjqvk.jpg,sport,21
l/library/indoor/sun_aolipyfrsxppqhwm.jpg,science,17
l/living_room/sun_aaidvipstxyltxqd.jpg,home,14
s/street/sun_bhslyoncraibqdgr.jpg,street,22
k/kitchen/sun_actxaqzieosgkkbu.jpg,home,14
a/apartment_building/outdoor/sun_aqzobbwwyyjwoezx.jpg,building,5
f/florist_shop/indoor/sun_amqktswpattzaycr.jpg,shopping,19
h/house/sun_azivptjcqwhfiimu.jpg,building,5
b/badminton_court/indoor/sun_aznymhjqjrkuonob.jpg,sport,21
s/stadium/baseball/sun_aoqaulbdxubriolo.jpg,sport,21
s/skyscraper/sun_bgkiankyjdsojvfs.jpg,building,5
p/pub/indoor/sun_bbuujlsrxonisxrk.jpg,bar,3
c/carrousel/sun_axwwepmqfrzhajdx.jpg,entertainment,9
c/church/outdoor/sun_bcnkzeqebsucunmf.jpg,church,8
s/ski_slope/sun_brkugvbspwtxolbm.jpg,sport,21
a/art_school/sun_apkknarhgysxyjqd.jpg,art,1
o/ocean/sun_andkuzkkilaettyp.jpg,water,24
d/dining_room/sun_bhlglausydyftfky.jpg,cafe,6
s/swimming_pool/indoor/sun_aoefohwikhbbzlyb.jpg,sport,21
d/diner/indoor/sun_agoyalzcawgxodbm.jpg,cafe,6
o/orchard/sun_ahjqkxuuhcamfwbj.jpg,garden,13
t/tennis_court/outdoor/sun_bdykqgouousexwje.jpg,sport,21
c/coast/sun_alorvrwlcjdtsyuc.jpg,water,24
c/cathedral/outdoor/sun_bgmpexiyxjgahnaa.jpg,church,8
a/apse/indoor/sun_ajegyarasuohnmne.jpg,church,8
a/amusement_park/sun_bqbrmhnsviiirwtw.jpg,entertainment,9
m/mosque/outdoor/sun_apxoihctfgrydpnm.jpg,church,8
b/bookstore/sun_afzvcsdwmuciexea.jpg,shopping,19
f/forest/needleleaf/sun_arepffrwpettjdji.jpg,forest,12
c/cathedral/outdoor/sun_bdoddjbjavcllacv.jpg,church,8
c/cottage_garden/sun_bldhampwjigjgotl.jpg,garden,13
l/living_room/sun_bthnusnwleghezys.jpg,home,14
a/airport_terminal/sun_aqzuqwflzrpiazft.jpg,airport,0
d/dinette/home/sun_bgonaewcxqzglctb.jpg,home,14
v/valley/sun_awexappufiqhpjxh.jpg,nature,15
m/market/outdoor/sun_bffwogijukcvvumo.jpg,shopping,19
a/abbey/sun_akgjeakhepssnilh.jpg,church,8
a/amusement_arcade/sun_akcmsztkekqcbawe.jpg,entertainment,9
g/golf_course/sun_arncvdmklnuziroz.jpg,sport,21
c/corn_field/sun_almxcvcgzxrhuxpr.jpg,farming,11
c/casino/indoor/sun_azrcrtnzzlhpwdwr.jpg,entertainment,9
b/bathroom/sun_afmzatxvdtvhuafm.jpg,home,14
s/shed/sun_bfksysgnlalvhjcy.jpg,farming,11
c/canyon/sun_aokgdiugvxssbqyl.jpg,nature,15
r/restaurant/sun_aigkibxzwtyuirng.jpg,cafe,6
a/airport_terminal/sun_aifzfhyaxryjpgpf.jpg,airport,0
b/baseball_field/sun_bsxsxpzvzlspkdqo.jpg,sport,21
b/basketball_court/outdoor/sun_asjvonmqfltkekxd.jpg,sport,21
b/beauty_salon/sun_adoenodkzpcxlsta.jpg,shopping,19
k/kitchen/sun_auvqnfyukjxrzgft.jpg,home,14
d/dining_room/sun_agprlppjjogddugb.jpg,cafe,6
d/delicatessen/sun_acxgdvqqztuifvpx.jpg,cafe,6
b/badminton_court/indoor/sun_afkysocghjvnjigy.jpg,sport,21
l/living_room/sun_auevffiacxbeofac.jpg,home,14
u/underwater/coral_reef/sun_azwuvhzcayqzyuqj.jpg,water,24
c/cathedral/outdoor/sun_aoqgktrirntyzceg.jpg,church,8
m/market/outdoor/sun_bmaonsnnkskxwmrj.jpg,shopping,19
f/forest/broadleaf/sun_anvrixbclgrqwwyg.jpg,forest,12
l/lake/natural/sun_bffjbsehxifvkxdm.jpg,nature,15
c/casino/indoor/sun_apiwdzemqqljulmv.jpg,entertainment,9
i/islet/sun_axojsnrljlaqhbfl.jpg,nature,15
s/swimming_pool/outdoor/sun_aoqcczjbamqxkbhj.jpg,sport,21
b/brewery/indoor/sun_buuwqyflvgvhjldi.jpg,factory,10
f/field/wild/sun_bezmwlyvsecgxcsq.jpg,nature,15
